run,U_value,sigma_value,hurst_exponent,fraction_greed,fraction_need
1,23,0.06,0.626784681512231,0.5813615909202666,0.4186384090797334
1,23,0.07,0.6092237697779461,0.5682853553922653,0.4317146446077346
1,23,0.08,0.613663520653149,0.5763101754297776,0.4236898245702224
1,23,0.09,0.6302595650690973,0.5657019019082479,0.43429809809175207
1,23,0.1,0.6144303469819372,0.5590189989280979,0.44098100107190213
1,23,0.11,0.6234466604959039,0.5467692397525223,0.45323076024747766
1,23,0.12,0.6294290294659339,0.5248903009773841,0.4751096990226159
1,23,0.13,0.6091550682021771,0.41785463277391993,0.5821453672260799
1,23,0.14,0.6151248481684475,0.23960216631845668,0.7603978336815433
1,23,0.15,0.0,0.0,0.0
1,23,0.16,0.0,0.0,0.0
1,23,0.17,0.0,0.0,0.0
1,23,0.18,0.0,0.0,0.0
1,23,0.19,0.0,0.0,0.0
1,23,0.2,0.0,0.0,0.0
1,23,0.21,0.0,0.0,0.0
1,23,0.22,0.0,0.0,0.0
1,23,0.23,0.0,0.0,0.0
1,23,0.24,0.0,0.0,0.0
1,23,0.25,0.0,0.0,0.0
1,23,0.26,0.0,0.0,0.0
1,23,0.27,0.0,0.0,0.0
1,23,0.28,0.0,0.0,0.0
1,23,0.29,0.0,0.0,0.0
1,23,0.3,0.0,0.0,0.0
1,23,0.31,0.0,0.0,0.0
1,23,0.32,0.0,0.0,0.0
1,23,0.33,0.0,0.0,0.0
1,23,0.34,0.0,0.0,0.0
1,23,0.35000000000000003,0.0,0.0,0.0
1,23,0.36,0.0,0.0,0.0
1,23,0.37,0.0,0.0,0.0
1,23,0.38,0.0,0.0,0.0
1,23,0.39,0.0,0.0,0.0
1,23,0.4,0.0,0.0,0.0
1,23,0.41000000000000003,0.0,0.0,0.0
1,23,0.42,0.0,0.0,0.0
1,23,0.43,0.0,0.0,0.0
1,23,0.44,0.0,0.0,0.0
1,23,0.45,0.0,0.0,0.0
1,23,0.46,0.0,0.0,0.0
1,23,0.47000000000000003,0.0,0.0,0.0
1,23,0.48,0.0,0.0,0.0
1,23,0.49,0.0,0.0,0.0
1,23,0.5,0.0,0.0,0.0
1,23,0.51,0.0,0.0,0.0
1,23,0.52,0.0,0.0,0.0
1,23,0.53,0.0,0.0,0.0
1,23,0.54,0.0,0.0,0.0
1,23,0.55,0.0,0.0,0.0
1,23,0.56,0.0,0.0,0.0
1,23,0.5700000000000001,0.0,0.0,0.0
1,23,0.58,0.0,0.0,0.0
1,23,0.59,0.0,0.0,0.0
1,23,0.6,0.0,0.0,0.0
1,23,0.61,0.0,0.0,0.0
1,23,0.62,0.0,0.0,0.0
1,23,0.63,0.0,0.0,0.0
1,23,0.64,0.0,0.0,0.0
1,23,0.65,0.0,0.0,0.0
1,23,0.66,0.0,0.0,0.0
1,23,0.67,0.0,0.0,0.0
1,23,0.68,0.0,0.0,0.0
1,23,0.6900000000000001,0.0,0.0,0.0
1,23,0.7000000000000001,0.0,0.0,0.0
1,23,0.71,0.0,0.0,0.0
1,23,0.72,0.0,0.0,0.0
1,23,0.73,0.0,0.0,0.0
1,23,0.74,0.0,0.0,0.0
1,23,0.75,0.0,0.0,0.0
1,23,0.76,0.0,0.0,0.0
1,23,0.77,0.0,0.0,0.0
1,23,0.78,0.0,0.0,0.0
1,23,0.79,0.0,0.0,0.0
1,23,0.8,0.0,0.0,0.0
1,23,0.81,0.0,0.0,0.0
1,23,0.8200000000000001,0.0,0.0,0.0
1,23,0.8300000000000001,0.0,0.0,0.0
1,23,0.84,0.0,0.0,0.0
1,23,0.85,0.0,0.0,0.0
1,23,0.86,0.0,0.0,0.0
1,23,0.87,0.0,0.0,0.0
1,23,0.88,0.0,0.0,0.0
1,23,0.89,0.0,0.0,0.0
1,23,0.9,0.0,0.0,0.0
1,23,0.91,0.0,0.0,0.0
1,23,0.92,0.0,0.0,0.0
1,23,0.93,0.0,0.0,0.0
1,23,0.9400000000000001,0.0,0.0,0.0
1,23,0.9500000000000001,0.0,0.0,0.0
1,23,0.96,0.0,0.0,0.0
1,23,0.97,0.0,0.0,0.0
1,23,0.98,0.0,0.0,0.0
1,23,0.99,0.0,0.0,0.0
1,24,0.0,0.5591015029544607,0.6265928573779059,0.373407142622094
1,24,0.01,0.5862535845874457,0.6199534777983262,0.3800465222016739
1,24,0.02,0.6045607208633018,0.6093862445332996,0.39061375546670035
1,24,0.03,0.5744878120161112,0.6014470683078238,0.39855293169217615
1,24,0.04,0.5881713948494428,0.5955475076652685,0.40445249233473146
1,24,0.05,0.5923166930481236,0.5948658397011178,0.40513416029888216
1,24,0.06,0.5867736666984422,0.5853624226440042,0.4146375773559959
1,24,0.07,0.6010944642556689,0.5898043559153835,0.41019564408461656
1,24,0.08,0.6070702599844122,0.5802886041216211,0.4197113958783789
1,24,0.09,0.622963428881081,0.5806042642118329,0.4193957357881671
1,24,0.1,0.6075919924845328,0.5768861342901047,0.4231138657098953
1,24,0.11,0.6012938099183891,0.5703756958765587,0.4296243041234414
1,24,0.12,0.6195463329941941,0.5455078897804051,0.4544921102195949
1,24,0.13,0.6331206537701048,0.43090065217272466,0.5690993478272753
1,24,0.14,0.6294062157162184,0.25253307847427714,0.7474669215257228
1,24,0.15,0.0,0.0,0.0
1,24,0.16,0.0,0.0,0.0
1,24,0.17,0.0,0.0,0.0
1,24,0.18,0.0,0.0,0.0
1,24,0.19,0.0,0.0,0.0
1,24,0.2,0.0,0.0,0.0
1,24,0.21,0.0,0.0,0.0
1,24,0.22,0.0,0.0,0.0
1,24,0.23,0.0,0.0,0.0
1,24,0.24,0.0,0.0,0.0
1,24,0.25,0.0,0.0,0.0
1,24,0.26,0.0,0.0,0.0
1,24,0.27,0.0,0.0,0.0
1,24,0.28,0.0,0.0,0.0
1,24,0.29,0.0,0.0,0.0
1,24,0.3,0.0,0.0,0.0
1,24,0.31,0.0,0.0,0.0
1,24,0.32,0.0,0.0,0.0
1,24,0.33,0.0,0.0,0.0
1,24,0.34,0.0,0.0,0.0
1,24,0.35000000000000003,0.0,0.0,0.0
1,24,0.36,0.0,0.0,0.0
1,24,0.37,0.0,0.0,0.0
1,24,0.38,0.0,0.0,0.0
1,24,0.39,0.0,0.0,0.0
1,24,0.4,0.0,0.0,0.0
1,24,0.41000000000000003,0.0,0.0,0.0
1,24,0.42,0.0,0.0,0.0
1,24,0.43,0.0,0.0,0.0
1,24,0.44,0.0,0.0,0.0
1,24,0.45,0.0,0.0,0.0
1,24,0.46,0.0,0.0,0.0
1,24,0.47000000000000003,0.0,0.0,0.0
1,24,0.48,0.0,0.0,0.0
1,24,0.49,0.0,0.0,0.0
1,24,0.5,0.0,0.0,0.0
1,24,0.51,0.0,0.0,0.0
1,24,0.52,0.0,0.0,0.0
1,24,0.53,0.0,0.0,0.0
1,24,0.54,0.0,0.0,0.0
1,24,0.55,0.0,0.0,0.0
1,24,0.56,0.0,0.0,0.0
1,24,0.5700000000000001,0.0,0.0,0.0
1,24,0.58,0.0,0.0,0.0
1,24,0.59,0.0,0.0,0.0
1,24,0.6,0.0,0.0,0.0
1,24,0.61,0.0,0.0,0.0
1,24,0.62,0.0,0.0,0.0
1,24,0.63,0.0,0.0,0.0
1,24,0.64,0.0,0.0,0.0
1,24,0.65,0.0,0.0,0.0
1,24,0.66,0.0,0.0,0.0
1,24,0.67,0.0,0.0,0.0
1,24,0.68,0.0,0.0,0.0
1,24,0.6900000000000001,0.0,0.0,0.0
1,24,0.7000000000000001,0.0,0.0,0.0
1,24,0.71,0.0,0.0,0.0
1,24,0.72,0.0,0.0,0.0
1,24,0.73,0.0,0.0,0.0
1,24,0.74,0.0,0.0,0.0
1,24,0.75,0.0,0.0,0.0
1,24,0.76,0.0,0.0,0.0
1,24,0.77,0.0,0.0,0.0
1,24,0.78,0.0,0.0,0.0
1,24,0.79,0.0,0.0,0.0
1,24,0.8,0.0,0.0,0.0
1,24,0.81,0.0,0.0,0.0
1,24,0.8200000000000001,0.0,0.0,0.0
1,24,0.8300000000000001,0.0,0.0,0.0
1,24,0.84,0.0,0.0,0.0
1,24,0.85,0.0,0.0,0.0
1,24,0.86,0.0,0.0,0.0
1,24,0.87,0.0,0.0,0.0
1,24,0.88,0.0,0.0,0.0
1,24,0.89,0.0,0.0,0.0
1,24,0.9,0.0,0.0,0.0
1,24,0.91,0.0,0.0,0.0
1,24,0.92,0.0,0.0,0.0
1,24,0.93,0.0,0.0,0.0
1,24,0.9400000000000001,0.0,0.0,0.0
1,24,0.9500000000000001,0.0,0.0,0.0
1,24,0.96,0.0,0.0,0.0
1,24,0.97,0.0,0.0,0.0
1,24,0.98,0.0,0.0,0.0
1,24,0.99,0.0,0.0,0.0
1,25,0.0,0.563876506944218,0.6439115445142974,0.3560884554857024
1,25,0.01,0.577066000538411,0.6389929723684468,0.36100702763155323
1,25,0.02,0.5794047782171885,0.6304415622833499,0.36955843771665015
1,25,0.03,0.6006113848563858,0.627934108815366,0.372065891184634
1,25,0.04,0.585833714017683,0.6098667775509327,0.39013322244906734
1,25,0.05,0.5887232754208966,0.6083440681483744,0.3916559318516256
1,25,0.06,0.6028097136991416,0.6075123093515403,0.3924876906484597
1,25,0.07,0.5987346308024578,0.5982365299281258,0.40176347007187413
1,25,0.08,0.5842919734969044,0.6032823788080481,0.3967176211919518
1,25,0.09,0.5917982430145864,0.5993910812961016,0.40060891870389836
1,25,0.1,0.5998288530267815,0.6035913673134915,0.3964086326865085
1,25,0.11,0.5945307806434105,0.5892981672003482,0.4107018327996517
1,25,0.12,0.6025429753885689,0.5749736733383791,0.4250263266616209
1,25,0.13,0.6524921691814838,0.4459465033639539,0.554053496636046
1,25,0.14,0.5871942205285154,0.2787766790428505,0.7212233209571495
1,25,0.15,0.0,0.0,0.0
1,25,0.16,0.0,0.0,0.0
1,25,0.17,0.0,0.0,0.0
1,25,0.18,0.0,0.0,0.0
1,25,0.19,0.0,0.0,0.0
1,25,0.2,0.0,0.0,0.0
1,25,0.21,0.0,0.0,0.0
1,25,0.22,0.0,0.0,0.0
1,25,0.23,0.0,0.0,0.0
1,25,0.24,0.0,0.0,0.0
1,25,0.25,0.0,0.0,0.0
1,25,0.26,0.0,0.0,0.0
1,25,0.27,0.0,0.0,0.0
1,25,0.28,0.0,0.0,0.0
1,25,0.29,0.0,0.0,0.0
1,25,0.3,0.0,0.0,0.0
1,25,0.31,0.0,0.0,0.0
1,25,0.32,0.0,0.0,0.0
1,25,0.33,0.0,0.0,0.0
1,25,0.34,0.0,0.0,0.0
1,25,0.35000000000000003,0.0,0.0,0.0
1,25,0.36,0.0,0.0,0.0
1,25,0.37,0.0,0.0,0.0
1,25,0.38,0.0,0.0,0.0
1,25,0.39,0.0,0.0,0.0
1,25,0.4,0.0,0.0,0.0
1,25,0.41000000000000003,0.0,0.0,0.0
1,25,0.42,0.0,0.0,0.0
1,25,0.43,0.0,0.0,0.0
1,25,0.44,0.0,0.0,0.0
1,25,0.45,0.0,0.0,0.0
1,25,0.46,0.0,0.0,0.0
1,25,0.47000000000000003,0.0,0.0,0.0
1,25,0.48,0.0,0.0,0.0
1,25,0.49,0.0,0.0,0.0
1,25,0.5,0.0,0.0,0.0
1,25,0.51,0.0,0.0,0.0
1,25,0.52,0.0,0.0,0.0
1,25,0.53,0.0,0.0,0.0
1,25,0.54,0.0,0.0,0.0
1,25,0.55,0.0,0.0,0.0
1,25,0.56,0.0,0.0,0.0
1,25,0.5700000000000001,0.0,0.0,0.0
1,25,0.58,0.0,0.0,0.0
1,25,0.59,0.0,0.0,0.0
1,25,0.6,0.0,0.0,0.0
1,25,0.61,0.0,0.0,0.0
1,25,0.62,0.0,0.0,0.0
1,25,0.63,0.0,0.0,0.0
1,25,0.64,0.0,0.0,0.0
1,25,0.65,0.0,0.0,0.0
1,25,0.66,0.0,0.0,0.0
1,25,0.67,0.0,0.0,0.0
1,25,0.68,0.0,0.0,0.0
1,25,0.6900000000000001,0.0,0.0,0.0
1,25,0.7000000000000001,0.0,0.0,0.0
1,25,0.71,0.0,0.0,0.0
1,25,0.72,0.0,0.0,0.0
1,25,0.73,0.0,0.0,0.0
1,25,0.74,0.0,0.0,0.0
1,25,0.75,0.0,0.0,0.0
1,25,0.76,0.0,0.0,0.0
1,25,0.77,0.0,0.0,0.0
1,25,0.78,0.0,0.0,0.0
1,25,0.79,0.0,0.0,0.0
1,25,0.8,0.0,0.0,0.0
1,25,0.81,0.0,0.0,0.0
1,25,0.8200000000000001,0.0,0.0,0.0
1,25,0.8300000000000001,0.0,0.0,0.0
1,25,0.84,0.0,0.0,0.0
1,25,0.85,0.0,0.0,0.0
1,25,0.86,0.0,0.0,0.0
1,25,0.87,0.0,0.0,0.0
1,25,0.88,0.0,0.0,0.0
1,25,0.89,0.0,0.0,0.0
1,25,0.9,0.0,0.0,0.0
1,25,0.91,0.0,0.0,0.0
1,25,0.92,0.0,0.0,0.0
1,25,0.93,0.0,0.0,0.0
1,25,0.9400000000000001,0.0,0.0,0.0
1,25,0.9500000000000001,0.0,0.0,0.0
1,25,0.96,0.0,0.0,0.0
1,25,0.97,0.0,0.0,0.0
1,25,0.98,0.0,0.0,0.0
1,25,0.99,0.0,0.0,0.0
1,26,0.0,0.5635998304114115,0.6578827696378512,0.3421172303621488
1,26,0.01,0.5699221807666666,0.643434097137018,0.3565659028629819
1,26,0.02,0.6038991821054321,0.6433305446563776,0.3566694553436224
1,26,0.03,0.5640027336933778,0.6348870033654888,0.3651129966345112
1,26,0.04,0.6030851342103785,0.6280705248559557,0.37192947514404423
1,26,0.05,0.5860900131698088,0.6207619933768616,0.37923800662313845
1,26,0.06,0.5923634851982034,0.6197763487601622,0.3802236512398378
1,26,0.07,0.5887693340579718,0.6182167721121079,0.38178322788789215
1,26,0.08,0.5685816379589032,0.6158330176717919,0.3841669823282081
1,26,0.09,0.5938824882047639,0.6172728167470037,0.3827271832529963
1,26,0.1,0.6086663301023355,0.6117215853979691,0.3882784146020309
1,26,0.11,0.6244382359276475,0.5972110809831772,0.40278891901682284
1,26,0.12,0.5923040835837062,0.5858554244748646,0.4141445755251353
1,26,0.13,0.6100082009330305,0.46278185485246415,0.5372181451475359
1,26,0.14,0.6096598898724407,0.3068430933637263,0.6931569066362737
1,26,0.15,0.0,0.0,0.0
1,26,0.16,0.0,0.0,0.0
1,26,0.17,0.0,0.0,0.0
1,26,0.18,0.0,0.0,0.0
1,26,0.19,0.0,0.0,0.0
1,26,0.2,0.0,0.0,0.0
1,26,0.21,0.0,0.0,0.0
1,26,0.22,0.0,0.0,0.0
1,26,0.23,0.0,0.0,0.0
1,26,0.24,0.0,0.0,0.0
1,26,0.25,0.0,0.0,0.0
1,26,0.26,0.0,0.0,0.0
1,26,0.27,0.0,0.0,0.0
1,26,0.28,0.0,0.0,0.0
1,26,0.29,0.0,0.0,0.0
1,26,0.3,0.0,0.0,0.0
1,26,0.31,0.0,0.0,0.0
1,26,0.32,0.0,0.0,0.0
1,26,0.33,0.0,0.0,0.0
1,26,0.34,0.0,0.0,0.0
1,26,0.35000000000000003,0.0,0.0,0.0
1,26,0.36,0.0,0.0,0.0
1,26,0.37,0.0,0.0,0.0
1,26,0.38,0.0,0.0,0.0
1,26,0.39,0.0,0.0,0.0
1,26,0.4,0.0,0.0,0.0
1,26,0.41000000000000003,0.0,0.0,0.0
1,26,0.42,0.0,0.0,0.0
1,26,0.43,0.0,0.0,0.0
1,26,0.44,0.0,0.0,0.0
1,26,0.45,0.0,0.0,0.0
1,26,0.46,0.0,0.0,0.0
1,26,0.47000000000000003,0.0,0.0,0.0
1,26,0.48,0.0,0.0,0.0
1,26,0.49,0.0,0.0,0.0
1,26,0.5,0.0,0.0,0.0
1,26,0.51,0.0,0.0,0.0
1,26,0.52,0.0,0.0,0.0
1,26,0.53,0.0,0.0,0.0
1,26,0.54,0.0,0.0,0.0
1,26,0.55,0.0,0.0,0.0
1,26,0.56,0.0,0.0,0.0
1,26,0.5700000000000001,0.0,0.0,0.0
1,26,0.58,0.0,0.0,0.0
1,26,0.59,0.0,0.0,0.0
1,26,0.6,0.0,0.0,0.0
1,26,0.61,0.0,0.0,0.0
1,26,0.62,0.0,0.0,0.0
1,26,0.63,0.0,0.0,0.0
1,26,0.64,0.0,0.0,0.0
1,26,0.65,0.0,0.0,0.0
1,26,0.66,0.0,0.0,0.0
1,26,0.67,0.0,0.0,0.0
1,26,0.68,0.0,0.0,0.0
1,26,0.6900000000000001,0.0,0.0,0.0
1,26,0.7000000000000001,0.0,0.0,0.0
1,26,0.71,0.0,0.0,0.0
1,26,0.72,0.0,0.0,0.0
1,26,0.73,0.0,0.0,0.0
1,26,0.74,0.0,0.0,0.0
1,26,0.75,0.0,0.0,0.0
1,26,0.76,0.0,0.0,0.0
1,26,0.77,0.0,0.0,0.0
1,26,0.78,0.0,0.0,0.0
1,26,0.79,0.0,0.0,0.0
1,26,0.8,0.0,0.0,0.0
1,26,0.81,0.0,0.0,0.0
1,26,0.8200000000000001,0.0,0.0,0.0
1,26,0.8300000000000001,0.0,0.0,0.0
1,26,0.84,0.0,0.0,0.0
1,26,0.85,0.0,0.0,0.0
1,26,0.86,0.0,0.0,0.0
1,26,0.87,0.0,0.0,0.0
1,26,0.88,0.0,0.0,0.0
1,26,0.89,0.0,0.0,0.0
1,26,0.9,0.0,0.0,0.0
1,26,0.91,0.0,0.0,0.0
1,26,0.92,0.0,0.0,0.0
1,26,0.93,0.0,0.0,0.0
1,26,0.9400000000000001,0.0,0.0,0.0
1,26,0.9500000000000001,0.0,0.0,0.0
1,26,0.96,0.0,0.0,0.0
1,26,0.97,0.0,0.0,0.0
1,26,0.98,0.0,0.0,0.0
1,26,0.99,0.0,0.0,0.0
1,27,0.0,0.5711763238110451,0.6662223143460181,0.33377768565398197
1,27,0.01,0.5654063067240546,0.6613482198522737,0.3386517801477263
1,27,0.02,0.5507479546378464,0.6538407550877533,0.3461592449122467
1,27,0.03,0.5878875495020935,0.6471012281559086,0.35289877184409135
1,27,0.04,0.5772905426765277,0.6471158673306596,0.3528841326693403
1,27,0.05,0.5760591660214858,0.6447290731723418,0.35527092682765815
1,27,0.06,0.5889453908765817,0.6358928115297415,0.3641071884702585
1,27,0.07,0.5579143928210513,0.6384103802726168,0.36158961972738324
1,27,0.08,0.5701942450125899,0.6265036233450944,0.37349637665490565
1,27,0.09,0.5927146660270838,0.6281085302162089,0.371891469783791
1,27,0.1,0.602719601906563,0.6294745765105814,0.37052542348941864
1,27,0.11,0.5953895473508068,0.6178378234974415,0.38216217650255846
1,27,0.12,0.5905844696430453,0.59324315411497,0.40675684588503
1,27,0.13,0.6344372018248958,0.4908887311338112,0.5091112688661887
1,27,0.14,0.6324955246054025,0.31230383619086133,0.6876961638091387
1,27,0.15,0.0,0.0,0.0
1,27,0.16,0.0,0.0,0.0
1,27,0.17,0.0,0.0,0.0
1,27,0.18,0.0,0.0,0.0
1,27,0.19,0.0,0.0,0.0
1,27,0.2,0.0,0.0,0.0
1,27,0.21,0.0,0.0,0.0
1,27,0.22,0.0,0.0,0.0
1,27,0.23,0.0,0.0,0.0
1,27,0.24,0.0,0.0,0.0
1,27,0.25,0.0,0.0,0.0
1,27,0.26,0.0,0.0,0.0
1,27,0.27,0.0,0.0,0.0
1,27,0.28,0.0,0.0,0.0
1,27,0.29,0.0,0.0,0.0
1,27,0.3,0.0,0.0,0.0
1,27,0.31,0.0,0.0,0.0
1,27,0.32,0.0,0.0,0.0
1,27,0.33,0.0,0.0,0.0
1,27,0.34,0.0,0.0,0.0
1,27,0.35000000000000003,0.0,0.0,0.0
1,27,0.36,0.0,0.0,0.0
1,27,0.37,0.0,0.0,0.0
1,27,0.38,0.0,0.0,0.0
1,27,0.39,0.0,0.0,0.0
1,27,0.4,0.0,0.0,0.0
1,27,0.41000000000000003,0.0,0.0,0.0
1,27,0.42,0.0,0.0,0.0
1,27,0.43,0.0,0.0,0.0
1,27,0.44,0.0,0.0,0.0
1,27,0.45,0.0,0.0,0.0
1,27,0.46,0.0,0.0,0.0
1,27,0.47000000000000003,0.0,0.0,0.0
1,27,0.48,0.0,0.0,0.0
1,27,0.49,0.0,0.0,0.0
1,27,0.5,0.0,0.0,0.0
1,27,0.51,0.0,0.0,0.0
1,27,0.52,0.0,0.0,0.0
1,27,0.53,0.0,0.0,0.0
1,27,0.54,0.0,0.0,0.0
1,27,0.55,0.0,0.0,0.0
1,27,0.56,0.0,0.0,0.0
1,27,0.5700000000000001,0.0,0.0,0.0
1,27,0.58,0.0,0.0,0.0
1,27,0.59,0.0,0.0,0.0
1,27,0.6,0.0,0.0,0.0
1,27,0.61,0.0,0.0,0.0
1,27,0.62,0.0,0.0,0.0
1,27,0.63,0.0,0.0,0.0
1,27,0.64,0.0,0.0,0.0
1,27,0.65,0.0,0.0,0.0
1,27,0.66,0.0,0.0,0.0
1,27,0.67,0.0,0.0,0.0
1,27,0.68,0.0,0.0,0.0
1,27,0.6900000000000001,0.0,0.0,0.0
1,27,0.7000000000000001,0.0,0.0,0.0
1,27,0.71,0.0,0.0,0.0
1,27,0.72,0.0,0.0,0.0
1,27,0.73,0.0,0.0,0.0
1,27,0.74,0.0,0.0,0.0
1,27,0.75,0.0,0.0,0.0
1,27,0.76,0.0,0.0,0.0
1,27,0.77,0.0,0.0,0.0
1,27,0.78,0.0,0.0,0.0
1,27,0.79,0.0,0.0,0.0
1,27,0.8,0.0,0.0,0.0
1,27,0.81,0.0,0.0,0.0
1,27,0.8200000000000001,0.0,0.0,0.0
1,27,0.8300000000000001,0.0,0.0,0.0
1,27,0.84,0.0,0.0,0.0
1,27,0.85,0.0,0.0,0.0
1,27,0.86,0.0,0.0,0.0
1,27,0.87,0.0,0.0,0.0
1,27,0.88,0.0,0.0,0.0
1,27,0.89,0.0,0.0,0.0
1,27,0.9,0.0,0.0,0.0
1,27,0.91,0.0,0.0,0.0
1,27,0.92,0.0,0.0,0.0
1,27,0.93,0.0,0.0,0.0
1,27,0.9400000000000001,0.0,0.0,0.0
1,27,0.9500000000000001,0.0,0.0,0.0
1,27,0.96,0.0,0.0,0.0
1,27,0.97,0.0,0.0,0.0
1,27,0.98,0.0,0.0,0.0
1,27,0.99,0.0,0.0,0.0
1,28,0.0,0.579916447120389,0.6772352759780418,0.3227647240219582
1,28,0.01,0.5547385165292501,0.6758226407844855,0.3241773592155145
1,28,0.02,0.5591688403531007,0.6694588693263013,0.33054113067369884
1,28,0.03,0.584929896982905,0.6592987258820666,0.3407012741179333
1,28,0.04,0.6118653594754865,0.6532291276289478,0.34677087237105225
1,28,0.05,0.5833010001963455,0.6550087660584172,0.3449912339415829
1,28,0.06,0.5998701678598716,0.6457112960010364,0.35428870399896356
1,28,0.07,0.6151159583672019,0.6437640246954914,0.3562359753045085
1,28,0.08,0.5934929340786644,0.6395888184453558,0.3604111815546443
1,28,0.09,0.5759237664258272,0.6431615475386292,0.35683845246137086
1,28,0.1,0.604012970288229,0.6379212204323805,0.3620787795676195
1,28,0.11,0.5786405618258013,0.6275248430980064,0.3724751569019936
1,28,0.12,0.5796403096730686,0.6074073570041651,0.3925926429958348
1,28,0.13,0.6065956071477867,0.5068156825662298,0.4931843174337702
1,28,0.14,0.6107434859088252,0.32599683382893563,0.6740031661710644
1,28,0.15,0.0,0.0,0.0
1,28,0.16,0.0,0.0,0.0
1,28,0.17,0.0,0.0,0.0
1,28,0.18,0.0,0.0,0.0
1,28,0.19,0.0,0.0,0.0
1,28,0.2,0.0,0.0,0.0
1,28,0.21,0.0,0.0,0.0
1,28,0.22,0.0,0.0,0.0
1,28,0.23,0.0,0.0,0.0
1,28,0.24,0.0,0.0,0.0
1,28,0.25,0.0,0.0,0.0
1,28,0.26,0.0,0.0,0.0
1,28,0.27,0.0,0.0,0.0
1,28,0.28,0.0,0.0,0.0
1,28,0.29,0.0,0.0,0.0
1,28,0.3,0.0,0.0,0.0
1,28,0.31,0.0,0.0,0.0
1,28,0.32,0.0,0.0,0.0
1,28,0.33,0.0,0.0,0.0
1,28,0.34,0.0,0.0,0.0
1,28,0.35000000000000003,0.0,0.0,0.0
1,28,0.36,0.0,0.0,0.0
1,28,0.37,0.0,0.0,0.0
1,28,0.38,0.0,0.0,0.0
1,28,0.39,0.0,0.0,0.0
1,28,0.4,0.0,0.0,0.0
1,28,0.41000000000000003,0.0,0.0,0.0
1,28,0.42,0.0,0.0,0.0
1,28,0.43,0.0,0.0,0.0
1,28,0.44,0.0,0.0,0.0
1,28,0.45,0.0,0.0,0.0
1,28,0.46,0.0,0.0,0.0
1,28,0.47000000000000003,0.0,0.0,0.0
1,28,0.48,0.0,0.0,0.0
1,28,0.49,0.0,0.0,0.0
1,28,0.5,0.0,0.0,0.0
1,28,0.51,0.0,0.0,0.0
1,28,0.52,0.0,0.0,0.0
1,28,0.53,0.0,0.0,0.0
1,28,0.54,0.0,0.0,0.0
1,28,0.55,0.0,0.0,0.0
1,28,0.56,0.0,0.0,0.0
1,28,0.5700000000000001,0.0,0.0,0.0
1,28,0.58,0.0,0.0,0.0
1,28,0.59,0.0,0.0,0.0
1,28,0.6,0.0,0.0,0.0
1,28,0.61,0.0,0.0,0.0
1,28,0.62,0.0,0.0,0.0
1,28,0.63,0.0,0.0,0.0
1,28,0.64,0.0,0.0,0.0
1,28,0.65,0.0,0.0,0.0
1,28,0.66,0.0,0.0,0.0
1,28,0.67,0.0,0.0,0.0
1,28,0.68,0.0,0.0,0.0
1,28,0.6900000000000001,0.0,0.0,0.0
1,28,0.7000000000000001,0.0,0.0,0.0
1,28,0.71,0.0,0.0,0.0
1,28,0.72,0.0,0.0,0.0
1,28,0.73,0.0,0.0,0.0
1,28,0.74,0.0,0.0,0.0
1,28,0.75,0.0,0.0,0.0
1,28,0.76,0.0,0.0,0.0
1,28,0.77,0.0,0.0,0.0
1,28,0.78,0.0,0.0,0.0
1,28,0.79,0.0,0.0,0.0
1,28,0.8,0.0,0.0,0.0
1,28,0.81,0.0,0.0,0.0
1,28,0.8200000000000001,0.0,0.0,0.0
1,28,0.8300000000000001,0.0,0.0,0.0
1,28,0.84,0.0,0.0,0.0
1,28,0.85,0.0,0.0,0.0
1,28,0.86,0.0,0.0,0.0
1,28,0.87,0.0,0.0,0.0
1,28,0.88,0.0,0.0,0.0
1,28,0.89,0.0,0.0,0.0
1,28,0.9,0.0,0.0,0.0
1,28,0.91,0.0,0.0,0.0
1,28,0.92,0.0,0.0,0.0
1,28,0.93,0.0,0.0,0.0
1,28,0.9400000000000001,0.0,0.0,0.0
1,28,0.9500000000000001,0.0,0.0,0.0
1,28,0.96,0.0,0.0,0.0
1,28,0.97,0.0,0.0,0.0
1,28,0.98,0.0,0.0,0.0
1,28,0.99,0.0,0.0,0.0
1,29,0.0,0.5701684714600725,0.6949228299025306,0.30507717009746926
1,29,0.01,0.5684173951066076,0.6895935003945889,0.31040649960541106
1,29,0.02,0.5503357338769145,0.6875024488509162,0.3124975511490838
1,29,0.03,0.5915978968182942,0.6782795593538816,0.3217204406461183
1,29,0.04,0.5851394280259858,0.6664862653179306,0.33351373468206935
1,29,0.05,0.5828431354030261,0.6667319301797103,0.3332680698202896
1,29,0.06,0.583420118378933,0.6589163257515005,0.3410836742484995
1,29,0.07,0.5525356184686964,0.6588073691473577,0.3411926308526424
1,29,0.08,0.5891660664483022,0.6544501762857659,0.34554982371423415
1,29,0.09,0.5924579367685588,0.6568474995127384,0.34315250048726165
1,29,0.1,0.5953116190247187,0.6511104790041908,0.3488895209958093
1,29,0.11,0.5888898781320248,0.6460186042774402,0.35398139572255977
1,29,0.12,0.5823853800796704,0.6220424539987583,0.3779575460012416
1,29,0.13,0.625984400949601,0.5085139481296347,0.4914860518703653
1,29,0.14,0.6009430694604135,0.35106450686389534,0.6489354931361048
1,29,0.15,0.0,0.0,0.0
